db_timestamp,api_timestamp,db_wind_speed,api_wind_speed,wind_speed_offset_pct,db_wind_power_density,api_wind_power_density,wind_power_density_offset_pct,db_irradiance,api_irradiance,irradiance_offset_pct,db_solar_energy_yield,api_solar_energy_yield,solar_energy_yield_offset_pct,db_temperature,api_temperature,db_humidity,api_humidity
1/7/2025 21:00,3/3/2026 10:03,4.59,4.02,-12.42,59.27,39.79,-32.87,14.91,950,6271.56,0.03,3.04,10033.33,25.48,29.03,60.45,75
1/7/2025 22:00,3/3/2026 10:03,5.04,4.02,-20.24,78.2,39.79,-49.12,3.41,950,27759.24,0.01,3.04,30300,26.03,29.03,68.12,75
1/7/2025 23:00,3/3/2026 10:03,3.78,4.02,6.35,33.17,39.79,19.96,14.36,950,6515.6,0.02,3.04,15100,25.85,29.03,62.8,75
1/8/2025 0:00,3/3/2026 10:03,2.94,4.02,36.73,15.49,39.79,156.88,12.08,950,7764.24,0.02,3.04,15100,24.94,29.03,86.46,75
1/8/2025 1:00,3/3/2026 10:03,3.23,4.02,24.46,20.57,39.79,93.44,11.46,950,8189.7,0.02,3.04,15100,25.09,29.03,83.71,75
1/8/2025 2:00,3/3/2026 10:03,3.3,4.02,21.82,22,39.79,80.86,13.57,950,6900.74,0.02,3.04,15100,24.51,29.03,84.4,75
1/8/2025 3:00,3/3/2026 10:03,2.68,4.02,50,11.81,39.79,236.92,12.13,950,7731.82,0.02,3.04,15100,24.94,29.03,85.65,75
1/8/2025 4:00,3/3/2026 10:03,2.93,4.02,37.2,15.39,39.79,158.54,0.01,950,9499900,0,3.04,100,24.96,29.03,81.83,75
1/8/2025 5:00,3/3/2026 10:03,2.14,4.02,87.85,5.99,39.79,564.27,8.38,950,11236.52,0.02,3.04,15100,24.73,29.03,78.65,75
1/8/2025 6:00,3/3/2026 10:03,4.82,4.02,-16.6,68.49,39.79,-41.9,0,950,100,0,3.04,100,25.99,29.03,68.39,75
1/8/2025 7:00,3/3/2026 10:03,5.24,4.02,-23.28,88.21,39.79,-54.89,88.04,950,979.05,0.12,3.04,2433.33,26.13,29.03,69.72,75
1/8/2025 8:00,3/3/2026 10:03,4.25,4.02,-5.41,46.88,39.79,-15.12,266.18,950,256.9,0.43,3.04,606.98,26,29.03,61.61,75
1/8/2025 9:00,3/3/2026 10:03,5.11,4.02,-21.33,81.56,39.79,-51.21,240.41,950,295.16,0.29,3.04,948.28,26.11,29.03,68.91,75
1/8/2025 10:00,3/3/2026 10:03,5.68,4.02,-29.23,112.53,39.79,-64.64,366.97,950,158.88,0.5,3.04,508,27.89,29.03,60.96,75
1/8/2025 11:00,3/3/2026 10:03,6.79,4.02,-40.8,191.39,39.79,-79.21,468.33,950,102.85,0.88,3.04,245.45,27.99,29.03,58.53,75
1/8/2025 12:00,3/3/2026 10:03,6.18,4.02,-34.95,144.75,39.79,-72.51,639.04,950,48.66,1.47,3.04,106.8,27.76,29.03,59.65,75
1/8/2025 13:00,3/3/2026 10:03,5.89,4.02,-31.75,125.2,39.79,-68.22,582.4,950,63.12,1.97,3.04,54.31,27.39,29.03,55.84,75
1/8/2025 14:00,3/3/2026 10:03,6.51,4.02,-38.25,169.23,39.79,-76.49,429.4,950,121.24,1.07,3.04,184.11,27.11,29.03,56.51,75
1/8/2025 15:00,3/3/2026 10:03,5.41,4.02,-25.69,96.81,39.79,-58.9,369.06,950,157.41,1.23,3.04,147.15,25.82,29.03,63.71,75
1/8/2025 16:00,3/3/2026 10:03,3.9,4.02,3.08,36.29,39.79,9.64,312.77,950,203.74,1.21,3.04,151.24,25.18,29.03,64.69,75
1/8/2025 17:00,3/3/2026 10:03,4.57,4.02,-12.04,58.3,39.79,-31.75,270.94,950,250.63,1.21,3.04,151.24,25.62,29.03,60.19,75
1/8/2025 18:00,3/3/2026 10:03,4.94,4.02,-18.62,74.03,39.79,-46.25,4.73,950,19984.57,0.01,3.04,30300,25.91,29.03,67.59,75
1/8/2025 19:00,3/3/2026 10:03,3.33,4.02,20.72,22.72,39.79,75.13,2.13,950,44500.94,0,3.04,100,25.69,29.03,61.34,75
1/8/2025 20:00,3/3/2026 10:03,4.98,4.02,-19.28,75.46,39.79,-47.27,9.58,950,9816.49,0.02,3.04,15100,25.72,29.03,65.4,75
1/8/2025 21:00,3/3/2026 10:03,3.59,4.02,11.98,28.4,39.79,40.11,10.16,950,9250.39,0.02,3.04,15100,25.82,29.03,61.55,75
1/8/2025 22:00,3/3/2026 10:03,4.33,4.02,-7.16,49.71,39.79,-19.96,13.51,950,6931.83,0.02,3.04,15100,25.37,29.03,61.72,75
1/8/2025 23:00,3/3/2026 10:03,3.31,4.02,21.45,22.18,39.79,79.4,8.85,950,10634.46,0.01,3.04,30300,25.56,29.03,68.72,75
1/9/2025 0:00,3/3/2026 10:03,2.21,4.02,81.9,6.61,39.79,501.97,3.97,950,23829.47,0.01,3.04,30300,24.58,29.03,85.21,75
1/9/2025 1:00,3/3/2026 10:03,3.1,4.02,29.68,18.24,39.79,118.15,6.21,950,15197.91,0.01,3.04,30300,24.4,29.03,83.94,75
1/9/2025 2:00,3/3/2026 10:03,2.62,4.02,53.44,11.01,39.79,261.4,0.39,950,243489.74,0,3.04,100,24.41,29.03,83.57,75
1/9/2025 3:00,3/3/2026 10:03,1.89,4.02,112.7,4.11,39.79,868.13,15.83,950,5901.26,0.03,3.04,10033.33,24.7,29.03,87.3,75
1/9/2025 4:00,3/3/2026 10:03,1.64,4.02,145.12,2.69,39.79,1379.18,4.18,950,22627.27,0.01,3.04,30300,24.33,29.03,83.83,75
1/9/2025 5:00,3/3/2026 10:03,2.99,4.02,34.45,16.39,39.79,142.77,15.88,950,5882.37,0.03,3.04,10033.33,24.38,29.03,83.72,75
1/9/2025 6:00,3/3/2026 10:03,4.9,4.02,-17.96,72.09,39.79,-44.81,0,950,100,0,3.04,100,25.53,29.03,67.06,75
1/9/2025 7:00,3/3/2026 10:03,4.14,4.02,-2.9,43.49,39.79,-8.51,121.76,950,680.22,0.17,3.04,1688.24,26.03,29.03,63.96,75
1/9/2025 8:00,3/3/2026 10:03,3.77,4.02,6.63,32.8,39.79,21.31,241.52,950,293.34,0.41,3.04,641.46,26.21,29.03,69.45,75
1/9/2025 9:00,3/3/2026 10:03,4.57,4.02,-12.04,58.47,39.79,-31.95,337.61,950,181.39,0.59,3.04,415.25,26.1,29.03,66.47,75
1/9/2025 10:00,3/3/2026 10:03,5.28,4.02,-23.86,89.95,39.79,-55.76,372.54,950,155.01,0.51,3.04,496.08,27.13,29.03,56.37,75
1/9/2025 11:00,3/3/2026 10:03,5.29,4.02,-24.01,90.54,39.79,-56.05,542.12,950,75.24,1.02,3.04,198.04,27.94,29.03,55.58,75
1/9/2025 12:00,3/3/2026 10:03,5.65,4.02,-28.85,110.28,39.79,-63.92,663.82,950,43.11,1.85,3.04,64.32,27.81,29.03,60.53,75
1/9/2025 13:00,3/3/2026 10:03,5.97,4.02,-32.66,130.22,39.79,-69.44,648.6,950,46.47,2.34,3.04,29.91,27.23,29.03,58.97,75
1/9/2025 14:00,3/3/2026 10:03,6.19,4.02,-35.06,144.98,39.79,-72.55,422.9,950,124.64,1.24,3.04,145.16,27.54,29.03,61.15,75
1/9/2025 15:00,3/3/2026 10:03,5.15,4.02,-21.94,83.79,39.79,-52.51,406.39,950,133.77,1.64,3.04,85.37,25.17,29.03,69.49,75
1/9/2025 16:00,3/3/2026 10:03,5.16,4.02,-22.09,84.26,39.79,-52.78,285.89,950,232.3,1.02,3.04,198.04,25.13,29.03,63.67,75
1/9/2025 17:00,3/3/2026 10:03,4.15,4.02,-3.13,43.74,39.79,-9.03,220.17,950,331.48,0.81,3.04,275.31,25.66,29.03,63.34,75
1/9/2025 18:00,3/3/2026 10:03,3.43,4.02,17.2,24.7,39.79,61.09,10.9,950,8615.6,0.02,3.04,15100,25.32,29.03,67.11,75
1/9/2025 19:00,3/3/2026 10:03,3.92,4.02,2.55,36.99,39.79,7.57,11.52,950,8146.53,0.02,3.04,15100,26.09,29.03,62.24,75
1/9/2025 20:00,3/3/2026 10:03,4.46,4.02,-9.87,54.2,39.79,-26.59,12.68,950,7392.11,0.02,3.04,15100,25.14,29.03,61.64,75
1/9/2025 21:00,3/3/2026 10:03,3.58,4.02,12.29,28.03,39.79,41.96,18.48,950,5040.69,0.03,3.04,10033.33,25.57,29.03,69.26,75
1/9/2025 22:00,3/3/2026 10:03,5.13,4.02,-21.64,82.56,39.79,-51.8,14.04,950,6666.38,0.03,3.04,10033.33,25.54,29.03,66.71,75
1/9/2025 23:00,3/3/2026 10:03,4.44,4.02,-9.46,53.74,39.79,-25.96,11.28,950,8321.99,0.02,3.04,15100,26.07,29.03,64.23,75
1/10/2025 0:00,3/3/2026 10:03,2.54,4.02,58.27,10.07,39.79,295.13,8.91,950,10562.18,0.02,3.04,15100,25.08,29.03,79.59,75
1/10/2025 1:00,3/3/2026 10:03,2.04,4.02,97.06,5.23,39.79,660.8,3.6,950,26288.89,0.01,3.04,30300,24.64,29.03,83.82,75
1/10/2025 2:00,3/3/2026 10:03,1.73,4.02,132.37,3.15,39.79,1163.17,11.97,950,7836.51,0.02,3.04,15100,24.51,29.03,84.54,75
1/10/2025 3:00,3/3/2026 10:03,2.27,4.02,77.09,7.17,39.79,454.95,3.85,950,24575.32,0.01,3.04,30300,24.89,29.03,80.42,75
1/10/2025 4:00,3/3/2026 10:03,2.44,4.02,64.75,8.9,39.79,347.08,13.1,950,7151.91,0.02,3.04,15100,24.34,29.03,87.79,75
1/10/2025 5:00,3/3/2026 10:03,1.68,4.02,139.29,2.88,39.79,1281.6,4.85,950,19487.63,0.01,3.04,30300,24.94,29.03,86.86,75
1/10/2025 6:00,3/3/2026 10:03,5.26,4.02,-23.57,89.31,39.79,-55.45,0,950,100,0,3.04,100,26.07,29.03,66.79,75
1/10/2025 7:00,3/3/2026 10:03,4.89,4.02,-17.79,71.46,39.79,-44.32,93.48,950,916.26,0.11,3.04,2663.64,26.34,29.03,66.01,75
1/10/2025 8:00,3/3/2026 10:03,3.64,4.02,10.44,29.56,39.79,34.61,230.83,950,311.56,0.36,3.04,744.44,26.09,29.03,67.06,75
1/10/2025 9:00,3/3/2026 10:03,3.48,4.02,15.52,25.75,39.79,54.52,344.45,950,175.8,0.59,3.04,415.25,25.74,29.03,67.9,75
1/10/2025 10:00,3/3/2026 10:03,5.7,4.02,-29.47,113.6,39.79,-64.97,505.95,950,87.77,1.07,3.04,184.11,27.53,29.03,56.32,75
1/10/2025 11:00,3/3/2026 10:03,5.6,4.02,-28.21,107.58,39.79,-63.01,582.97,950,62.96,1.49,3.04,104.03,27.75,29.03,58.14,75
1/10/2025 12:00,3/3/2026 10:03,6.52,4.02,-38.34,169.6,39.79,-76.54,659.53,950,44.04,1.42,3.04,114.08,27.22,29.03,52.36,75
1/10/2025 13:00,3/3/2026 10:03,5.29,4.02,-24.01,90.44,39.79,-56,540.92,950,75.63,1.6,3.04,90,28.08,29.03,53.62,75
1/10/2025 14:00,3/3/2026 10:03,5.89,4.02,-31.75,125.1,39.79,-68.19,463.72,950,104.87,1.21,3.04,151.24,27.76,29.03,56.67,75
1/10/2025 15:00,3/3/2026 10:03,5.28,4.02,-23.86,89.92,39.79,-55.75,412.62,950,130.24,1.53,3.04,98.69,25.59,29.03,64.35,75
1/10/2025 16:00,3/3/2026 10:03,3.95,4.02,1.77,37.89,39.79,5.01,297.76,950,219.05,0.97,3.04,213.4,25.9,29.03,63.03,75
1/10/2025 17:00,3/3/2026 10:03,3.88,4.02,3.61,35.67,39.79,11.55,217.24,950,337.3,0.74,3.04,310.81,25.21,29.03,68.96,75
1/10/2025 18:00,3/3/2026 10:03,3.37,4.02,19.29,23.48,39.79,69.46,9.67,950,9724.2,0.02,3.04,15100,25.21,29.03,65.4,75
1/10/2025 19:00,3/3/2026 10:03,4.87,4.02,-17.45,70.67,39.79,-43.7,16,950,5837.5,0.03,3.04,10033.33,26.06,29.03,66.09,75
1/10/2025 20:00,3/3/2026 10:03,5.23,4.02,-23.14,87.37,39.79,-54.46,15.74,950,5935.58,0.03,3.04,10033.33,25.3,29.03,61.93,75
1/10/2025 21:00,3/3/2026 10:03,4.51,4.02,-10.86,56.27,39.79,-29.29,7.45,950,12651.68,0.01,3.04,30300,25.44,29.03,69.8,75
1/10/2025 22:00,3/3/2026 10:03,4.61,4.02,-12.8,59.83,39.79,-33.49,0.65,950,146053.85,0,3.04,100,25.38,29.03,60.35,75
1/10/2025 23:00,3/3/2026 10:03,4.63,4.02,-13.17,60.65,39.79,-34.39,11.1,950,8458.56,0.02,3.04,15100,25.46,29.03,62.59,75
1/11/2025 0:00,3/3/2026 10:03,1.9,4.02,111.58,4.21,39.79,845.13,0.05,950,1899900,0,3.04,100,24.79,29.03,79.06,75
1/11/2025 1:00,3/3/2026 10:03,3.35,4.02,20,23.1,39.79,72.25,1.43,950,66333.57,0,3.04,100,24.73,29.03,86.66,75
1/11/2025 2:00,3/3/2026 10:03,3.55,4.02,13.24,27.49,39.79,44.74,4.19,950,22573.03,0.01,3.04,30300,24.82,29.03,87.12,75
1/11/2025 3:00,3/3/2026 10:03,3.29,4.02,22.19,21.76,39.79,82.86,9.04,950,10408.85,0.02,3.04,15100,24.86,29.03,81.5,75
1/11/2025 4:00,3/3/2026 10:03,3.51,4.02,14.53,26.41,39.79,50.66,11.3,950,8307.08,0.02,3.04,15100,25.04,29.03,81.57,75
1/11/2025 5:00,3/3/2026 10:03,2.99,4.02,34.45,16.38,39.79,142.92,3.79,950,24965.96,0.01,3.04,30300,24.69,29.03,82.32,75
1/11/2025 6:00,3/3/2026 10:03,4.04,4.02,-0.5,40.35,39.79,-1.39,38.47,950,2369.46,0.06,3.04,4966.67,25.9,29.03,66.66,75
1/11/2025 7:00,3/3/2026 10:03,4.77,4.02,-15.72,66.53,39.79,-40.19,140.24,950,577.41,0.24,3.04,1166.67,25.8,29.03,65.36,75
1/11/2025 8:00,3/3/2026 10:03,4.21,4.02,-4.51,45.71,39.79,-12.95,213.64,950,344.67,0.33,3.04,821.21,25.85,29.03,61.94,75
1/11/2025 9:00,3/3/2026 10:03,3.9,4.02,3.08,36.43,39.79,9.22,322.59,950,194.49,0.45,3.04,575.56,26.45,29.03,64.14,75
1/11/2025 10:00,3/3/2026 10:03,5.6,4.02,-28.21,107.73,39.79,-63.07,433.49,950,119.15,0.73,3.04,316.44,27.71,29.03,55.87,75
1/11/2025 11:00,3/3/2026 10:03,6.54,4.02,-38.53,171.45,39.79,-76.79,511.71,950,85.65,0.96,3.04,216.67,27.4,29.03,53.03,75
1/11/2025 12:00,3/3/2026 10:03,6.11,4.02,-34.21,139.68,39.79,-71.51,612.95,950,54.99,1.37,3.04,121.9,27.29,29.03,55.57,75
1/11/2025 13:00,3/3/2026 10:03,6.21,4.02,-35.27,147.01,39.79,-72.93,485.63,950,95.62,1.14,3.04,166.67,28.03,29.03,54.19,75
1/11/2025 14:00,3/3/2026 10:03,5.06,4.02,-20.55,79.48,39.79,-49.94,459.39,950,106.8,1.18,3.04,157.63,27.25,29.03,52.88,75
1/11/2025 15:00,3/3/2026 10:03,6.36,4.02,-36.79,157.45,39.79,-74.73,411.57,950,130.82,1.67,3.04,82.04,25.29,29.03,63.14,75
1/11/2025 16:00,3/3/2026 10:03,5.11,4.02,-21.33,81.5,39.79,-51.18,335.45,950,183.2,1.39,3.04,118.71,25.5,29.03,64.45,75
1/11/2025 17:00,3/3/2026 10:03,5.05,4.02,-20.4,78.74,39.79,-49.47,219.89,950,332.03,0.78,3.04,289.74,25.38,29.03,64.52,75
1/11/2025 18:00,3/3/2026 10:03,3.92,4.02,2.55,36.94,39.79,7.72,5.2,950,18169.23,0.01,3.04,30300,26.06,29.03,68.46,75
1/11/2025 19:00,3/3/2026 10:03,4.52,4.02,-11.06,56.74,39.79,-29.87,15.61,950,5985.84,0.03,3.04,10033.33,25.21,29.03,69.86,75
1/11/2025 20:00,3/3/2026 10:03,4.45,4.02,-9.66,54.13,39.79,-26.49,11.89,950,7889.91,0.02,3.04,15100,25.97,29.03,61.05,75
1/11/2025 21:00,3/3/2026 10:03,4.86,4.02,-17.28,70.21,39.79,-43.33,11.24,950,8351.96,0.02,3.04,15100,25.27,29.03,66.82,75
1/11/2025 22:00,3/3/2026 10:03,5.25,4.02,-23.43,88.76,39.79,-55.17,6.21,950,15197.91,0.01,3.04,30300,25.3,29.03,64.28,75
1/11/2025 23:00,3/3/2026 10:03,3.56,4.02,12.92,27.66,39.79,43.85,16.2,950,5764.2,0.03,3.04,10033.33,25.39,29.03,61.38,75
1/12/2025 0:00,3/3/2026 10:03,3.32,4.02,21.08,22.38,39.79,77.79,11.71,950,8012.72,0.02,3.04,15100,24.97,29.03,81.96,75
1/12/2025 1:00,3/3/2026 10:03,3.21,4.02,25.23,20.3,39.79,96.01,11.48,950,8175.26,0.02,3.04,15100,24.79,29.03,86.49,75
1/12/2025 2:00,3/3/2026 10:03,3.26,4.02,23.31,21.14,39.79,88.22,10.4,950,9034.62,0.02,3.04,15100,24.61,29.03,86.2,75
1/12/2025 3:00,3/3/2026 10:03,3.38,4.02,18.93,23.63,39.79,68.39,13.22,950,7086.08,0.02,3.04,15100,25.27,29.03,83.94,75
1/12/2025 4:00,3/3/2026 10:03,1.66,4.02,142.17,2.8,39.79,1321.07,11.04,950,8505.07,0.02,3.04,15100,24.59,29.03,87.76,75
1/12/2025 5:00,3/3/2026 10:03,1.7,4.02,136.47,2.99,39.79,1230.77,14.02,950,6676.03,0.02,3.04,15100,24.85,29.03,83.59,75
1/12/2025 6:00,3/3/2026 10:03,5.12,4.02,-21.48,82.36,39.79,-51.69,0,950,100,0,3.04,100,25.84,29.03,61.58,75
1/12/2025 7:00,3/3/2026 10:03,5.05,4.02,-20.4,79.06,39.79,-49.67,59.16,950,1505.81,0.08,3.04,3700,25.73,29.03,68.77,75
1/12/2025 8:00,3/3/2026 10:03,3.62,4.02,11.05,29.09,39.79,36.78,228.77,950,315.26,0.32,3.04,850,25.66,29.03,66.17,75
1/12/2025 9:00,3/3/2026 10:03,3.84,4.02,4.69,34.58,39.79,15.07,349.2,950,172.05,0.61,3.04,398.36,26.34,29.03,63.37,75
1/12/2025 10:00,3/3/2026 10:03,5.64,4.02,-28.72,109.9,39.79,-63.79,442.08,950,114.89,0.71,3.04,328.17,27.35,29.03,57.42,75
1/12/2025 11:00,3/3/2026 10:03,5.44,4.02,-26.1,98.57,39.79,-59.63,556.12,950,70.83,1.04,3.04,192.31,27.83,29.03,56.77,75
1/12/2025 12:00,3/3/2026 10:03,6.16,4.02,-34.74,143.24,39.79,-72.22,526.98,950,80.27,1.11,3.04,173.87,27.86,29.03,53.07,75
1/12/2025 13:00,3/3/2026 10:03,4.99,4.02,-19.44,75.98,39.79,-47.63,554.38,950,71.36,1.64,3.04,85.37,28.04,29.03,57.74,75
1/12/2025 14:00,3/3/2026 10:03,5.73,4.02,-29.84,115.12,39.79,-65.44,488.36,950,94.53,1.83,3.04,66.12,28.1,29.03,52.7,75
1/12/2025 15:00,3/3/2026 10:03,5.75,4.02,-30.09,116.33,39.79,-65.8,467.39,950,103.26,2.07,3.04,46.86,25.9,29.03,62.2,75
1/12/2025 16:00,3/3/2026 10:03,3.43,4.02,17.2,24.76,39.79,60.7,323.92,950,193.28,1.24,3.04,145.16,25.87,29.03,67.29,75
1/12/2025 17:00,3/3/2026 10:03,4.99,4.02,-19.44,76.05,39.79,-47.68,242.57,950,291.64,0.82,3.04,270.73,25.44,29.03,69.14,75
1/12/2025 18:00,3/3/2026 10:03,4,4.02,0.5,39.27,39.79,1.32,15.28,950,6117.28,0.03,3.04,10033.33,25.16,29.03,61.83,75
1/12/2025 19:00,3/3/2026 10:03,4.27,4.02,-5.85,47.85,39.79,-16.84,4.88,950,19367.21,0.01,3.04,30300,25.24,29.03,69.89,75
1/12/2025 20:00,3/3/2026 10:03,3.86,4.02,4.15,35.23,39.79,12.94,16.74,950,5575.03,0.03,3.04,10033.33,26.05,29.03,63.25,75
1/12/2025 21:00,3/3/2026 10:03,3.45,4.02,16.52,25.15,39.79,58.21,7.77,950,12126.51,0.01,3.04,30300,25.12,29.03,60.08,75
1/12/2025 22:00,3/3/2026 10:03,3.84,4.02,4.69,34.75,39.79,14.5,11.07,950,8481.75,0.02,3.04,15100,25.3,29.03,62.9,75
1/12/2025 23:00,3/3/2026 10:03,3.57,4.02,12.61,27.89,39.79,42.67,4.23,950,22358.63,0.01,3.04,30300,26.05,29.03,60.76,75
1/13/2025 0:00,3/3/2026 10:03,3.41,4.02,17.89,24.26,39.79,64.01,13.79,950,6789.05,0.03,3.04,10033.33,24.33,29.03,85.75,75
1/13/2025 1:00,3/3/2026 10:03,2.16,4.02,86.11,6.16,39.79,545.94,10.78,950,8712.62,0.02,3.04,15100,24.8,29.03,79.53,75
1/13/2025 2:00,3/3/2026 10:03,3.52,4.02,14.2,26.77,39.79,48.64,13.14,950,7129.83,0.02,3.04,15100,24.94,29.03,86.98,75
1/13/2025 3:00,3/3/2026 10:03,2.69,4.02,49.44,11.94,39.79,233.25,5.02,950,18824.3,0.01,3.04,30300,24.99,29.03,81.5,75
1/13/2025 4:00,3/3/2026 10:03,2.57,4.02,56.42,10.34,39.79,284.82,7.97,950,11819.7,0.02,3.04,15100,24.54,29.03,85.29,75
1/13/2025 5:00,3/3/2026 10:03,2.55,4.02,57.65,10.21,39.79,289.72,4.92,950,19208.94,0.01,3.04,30300,25.05,29.03,87.91,75
1/13/2025 6:00,3/3/2026 10:03,3.41,4.02,17.89,24.32,39.79,63.61,46.61,950,1938.19,0.07,3.04,4242.86,25.93,29.03,66.52,75
1/13/2025 7:00,3/3/2026 10:03,4.31,4.02,-6.73,49.02,39.79,-18.83,98.38,950,865.64,0.13,3.04,2238.46,26.49,29.03,66.56,75
1/13/2025 8:00,3/3/2026 10:03,5.11,4.02,-21.33,81.8,39.79,-51.36,229.3,950,314.3,0.38,3.04,700,25.65,29.03,68.82,75
1/13/2025 9:00,3/3/2026 10:03,3.66,4.02,9.84,29.93,39.79,32.94,244.03,950,289.3,0.3,3.04,913.33,26.06,29.03,66.1,75
1/13/2025 10:00,3/3/2026 10:03,6.58,4.02,-38.91,174.34,39.79,-77.18,423.01,950,124.58,0.71,3.04,328.17,27.5,29.03,55.13,75
1/13/2025 11:00,3/3/2026 10:03,6.37,4.02,-36.89,157.95,39.79,-74.81,609.3,950,55.92,1.59,3.04,91.19,27.6,29.03,54.67,75
1/13/2025 12:00,3/3/2026 10:03,5.71,4.02,-29.6,114.08,39.79,-65.12,497.02,950,91.14,0.8,3.04,280,27.29,29.03,58.43,75
1/13/2025 13:00,3/3/2026 10:03,6.41,4.02,-37.29,161,39.79,-75.29,550.78,950,72.48,1.4,3.04,117.14,27.47,29.03,56.25,75
1/13/2025 14:00,3/3/2026 10:03,6.7,4.02,-40,184.17,39.79,-78.39,576.89,950,64.68,2.4,3.04,26.67,27.13,29.03,53.53,75
1/13/2025 15:00,3/3/2026 10:03,6.62,4.02,-39.27,177.66,39.79,-77.6,405.98,950,134,1.51,3.04,101.32,25.29,29.03,68.91,75
1/13/2025 16:00,3/3/2026 10:03,4.5,4.02,-10.67,55.74,39.79,-28.61,373.13,950,154.6,1.64,3.04,85.37,25.47,29.03,68.56,75
1/13/2025 17:00,3/3/2026 10:03,5.29,4.02,-24.01,90.6,39.79,-56.08,278.02,950,241.7,1.27,3.04,139.37,26.03,29.03,64.77,75
1/13/2025 18:00,3/3/2026 10:03,4.96,4.02,-18.95,74.76,39.79,-46.78,17.02,950,5481.67,0.03,3.04,10033.33,25.59,29.03,67.44,75
1/13/2025 19:00,3/3/2026 10:03,5.23,4.02,-23.14,87.82,39.79,-54.69,10.02,950,9381.04,0.02,3.04,15100,25.17,29.03,67.18,75
1/13/2025 20:00,3/3/2026 10:03,4.43,4.02,-9.26,53.38,39.79,-25.46,3.81,950,24834.38,0.01,3.04,30300,25.89,29.03,69.77,75
1/13/2025 21:00,3/3/2026 10:03,3.86,4.02,4.15,35.35,39.79,12.56,15.65,950,5970.29,0.03,3.04,10033.33,25.27,29.03,69.93,75
1/13/2025 22:00,3/3/2026 10:03,4.03,4.02,-0.25,40.08,39.79,-0.72,8.57,950,10985.18,0.02,3.04,15100,25.19,29.03,61.1,75
1/13/2025 23:00,3/3/2026 10:03,3.58,4.02,12.29,28.11,39.79,41.55,0.92,950,103160.87,0,3.04,100,25.89,29.03,66.28,75
1/14/2025 0:00,3/3/2026 10:03,2.98,4.02,34.9,16.2,39.79,145.62,6.97,950,13529.84,0.01,3.04,30300,24.86,29.03,78.28,75
1/14/2025 1:00,3/3/2026 10:03,2.52,4.02,59.52,9.76,39.79,307.68,13.49,950,6942.25,0.02,3.04,15100,25.03,29.03,84.76,75
1/14/2025 2:00,3/3/2026 10:03,1.79,4.02,124.58,3.52,39.79,1030.4,2.76,950,34320.29,0.01,3.04,30300,25.07,29.03,78.98,75
1/14/2025 3:00,3/3/2026 10:03,2.53,4.02,58.89,9.87,39.79,303.14,0.54,950,175825.93,0,3.04,100,24.77,29.03,86.9,75
1/14/2025 4:00,3/3/2026 10:03,3.47,4.02,15.85,25.54,39.79,55.79,7.09,950,13299.15,0.01,3.04,30300,24.81,29.03,86.04,75
1/14/2025 5:00,3/3/2026 10:03,3.37,4.02,19.29,23.44,39.79,69.75,11.93,950,7863.12,0.02,3.04,15100,24.57,29.03,85.52,75
1/14/2025 6:00,3/3/2026 10:03,3.7,4.02,8.65,30.96,39.79,28.52,0.13,950,730669.23,0,3.04,100,25.58,29.03,60.38,75
1/14/2025 7:00,3/3/2026 10:03,3.62,4.02,11.05,29,39.79,37.21,64.24,950,1378.83,0.08,3.04,3700,26.07,29.03,61.8,75
1/14/2025 8:00,3/3/2026 10:03,5.29,4.02,-24.01,90.46,39.79,-56.01,175.79,950,440.42,0.23,3.04,1221.74,25.99,29.03,67.28,75
1/14/2025 9:00,3/3/2026 10:03,3.85,4.02,4.42,34.9,39.79,14.01,292.17,950,225.15,0.44,3.04,590.91,26.47,29.03,66.81,75
1/14/2025 10:00,3/3/2026 10:03,6.13,4.02,-34.42,140.85,39.79,-71.75,376.04,950,152.63,0.53,3.04,473.58,27.63,29.03,61.1,75
1/14/2025 11:00,3/3/2026 10:03,5.29,4.02,-24.01,90.54,39.79,-56.05,616.39,950,54.12,1.12,3.04,171.43,27.87,29.03,57.01,75
1/14/2025 12:00,3/3/2026 10:03,5.1,4.02,-21.18,81.15,39.79,-50.97,559.26,950,69.87,1.1,3.04,176.36,27.12,29.03,56.46,75
1/14/2025 13:00,3/3/2026 10:03,5.44,4.02,-26.1,98.43,39.79,-59.58,671.06,950,41.57,2.61,3.04,16.48,27.37,29.03,54.76,75
1/14/2025 14:00,3/3/2026 10:03,5.36,4.02,-25,94.44,39.79,-57.87,518.94,950,83.07,1.84,3.04,65.22,27.33,29.03,57.97,75
1/14/2025 15:00,3/3/2026 10:03,5.24,4.02,-23.28,88.24,39.79,-54.91,367.86,950,158.25,1.19,3.04,155.46,25.5,29.03,60.81,75
1/14/2025 16:00,3/3/2026 10:03,4.53,4.02,-11.26,56.88,39.79,-30.05,382.31,950,148.49,1.8,3.04,68.89,25.95,29.03,62.98,75
1/14/2025 17:00,3/3/2026 10:03,5.15,4.02,-21.94,83.83,39.79,-52.53,204.71,950,364.07,0.7,3.04,334.29,25.18,29.03,68.83,75
1/14/2025 18:00,3/3/2026 10:03,4.78,4.02,-15.9,66.93,39.79,-40.55,17.38,950,5366.05,0.03,3.04,10033.33,25.68,29.03,67,75
1/14/2025 19:00,3/3/2026 10:03,4.13,4.02,-2.66,43,39.79,-7.47,15.62,950,5981.95,0.03,3.04,10033.33,25.15,29.03,60.33,75
